,city,latitude,longitude,date,temperature,humidity,cloudiness,windspeed
407,San Juan,-31.54,-68.53,1573854627,96.67,17,0,7.07
408,Fairbanks,64.84,-147.72,1573854588,4.39,54,75,9.17
409,Heihe,50.24,127.51,1573854628,-0.4,40,20,6.71
410,Beloha,-25.17,45.06,1573854628,73.0,81,100,13.2
411,Mondlo,-27.96,30.72,1573854628,56.59,90,17,4.63
412,Flin Flon,54.77,-101.88,1573854628,15.8,72,90,13.87
413,Eslov,55.84,13.3,1573854628,47.08,100,100,12.75
414,Birobidzhan,48.79,132.93,1573854628,1.9,62,100,7.83
415,Jumla,29.28,82.18,1573854628,39.65,42,100,4.12
416,Grand Gaube,-20.01,57.66,1573854629,74.66,69,75,13.87
417,Zhigansk,66.77,123.37,1573854629,-7.65,93,93,20.2
418,Kaura Namoda,12.59,6.58,1573854629,80.89,27,82,5.1
419,Alamogordo,32.9,-105.96,1573854395,60.21,26,1,4.38
420,Hualmay,-11.1,-77.61,1573854629,69.39,66,30,8.99
421,Pouembout,-21.12,164.9,1573854629,73.62,59,7,8.1
422,Bernay,49.09,0.6,1573854629,36.45,100,90,2.24
423,Kalabo,-15.0,22.67,1573854630,73.9,72,100,3.98
424,Carballo,43.21,-8.69,1573854630,44.04,81,40,14.99
425,Norman Wells,65.28,-126.83,1573854630,-4.0,76,90,16.11
426,Acapulco,16.86,-99.88,1573854630,86.0,70,75,5.82
427,Alvand,36.19,50.06,1573854630,38.57,59,0,25.79
428,Helong,25.94,116.13,1573854631,55.18,64,0,1.9
429,Bowen,-20.01,148.25,1573854631,77.05,78,76,3.36
430,Saldanha,41.42,-6.55,1573854631,38.12,87,97,8.75
431,Faya,18.39,42.45,1573854631,59.94,67,40,4.7
432,Chapais,49.78,-74.86,1573854631,3.2,71,90,16.11
433,Sisimiut,66.94,-53.67,1573854631,24.89,85,100,17.2
434,Springville,40.17,-111.61,1573854414,61.81,17,1,14.99
435,Haines Junction,60.75,-137.51,1573854631,31.21,97,100,9.4
436,Trapani,38.02,12.54,1573854632,65.3,56,100,19.46
437,Dunedin,-45.87,170.5,1573854357,55.36,74,100,4.18
438,Provideniya,64.42,-173.23,1573854632,19.4,94,100,14.63
439,Cartagena del Chaira,1.33,-74.84,1573854632,83.66,84,100,2.08
440,Ouidah,6.37,2.09,1573854632,82.4,83,20,4.7
441,San Carlos de Bariloche,-41.13,-71.31,1573854632,57.2,54,40,26.4
442,Batticaloa,7.71,81.69,1573854632,73.96,93,85,2.19
443,Magistralnyy,56.17,107.45,1573854633,-7.01,97,100,1.19
444,Liverpool,53.41,-2.98,1573854473,43.21,87,20,13.87
445,Saint-Pierre,48.95,4.24,1573854605,36.19,93,1,10.29
446,Paramonga,-10.68,-77.82,1573854633,63.59,89,78,8.46
447,Rosarito,4.91,-75.23,1573854633,73.38,88,90,4.7
448,Noyabrsk,63.2,75.45,1573854633,-7.58,95,100,16.17
449,Atambua,-9.11,124.89,1573854633,73.45,77,0,2.48
450,Cap Malheureux,-19.98,57.61,1573854633,74.68,69,75,13.87
451,Adrar,27.87,-0.29,1573854634,73.4,21,0,13.87
452,Banjar,-7.37,108.54,1573854634,70.57,95,76,2.24
453,Alofi,-19.06,-169.92,1573854634,82.4,61,20,6.93
454,Kuzovatovo,53.54,47.69,1573854634,30.16,89,0,6.98
455,Sao Joao da Barra,-21.64,-41.05,1573854634,71.6,94,90,13.87
456,Khurda,20.18,85.62,1573854634,69.8,94,0,3.53
457,Yeppoon,-23.13,150.74,1573854634,77.0,69,1,4.7
458,Buin,-33.73,-70.74,1573854634,88.95,19,0,8.05
459,Imbituba,-28.24,-48.67,1573854440,73.4,64,0,11.41
460,Jamame,0.07,42.75,1573854635,81.73,81,99,13.85
461,Weligama,5.97,80.42,1573854635,75.04,90,62,4.0
462,Santa Rosa del Sur,7.96,-74.05,1573854635,80.13,84,60,1.97
463,Riberalta,-11.0,-66.08,1573854635,80.6,78,75,4.54
464,Ballina,54.11,-9.15,1573854635,37.89,93,40,5.82
465,Bandarbeyla,9.49,50.81,1573854635,79.56,79,0,18.92
466,Axim,4.87,-2.24,1573854636,76.78,88,1,3.11
467,Talnakh,69.49,88.39,1573854636,-11.2,76,45,4.47
468,Plouzane,48.38,-4.62,1573854636,46.4,81,75,12.75
469,Bangkalan,-7.05,112.74,1573854636,76.71,77,61,4.56
470,Yangliuqing,39.14,117.0,1573854636,41.67,74,75,6.71
471,Koumac,-20.56,164.28,1573854636,73.98,59,0,6.69
472,Olmos,-5.99,-79.75,1573854637,63.5,74,91,6.82
473,Kulhudhuffushi,6.62,73.07,1573854637,82.85,74,100,8.05
474,Laguna,16.17,-88.94,1573854637,86.0,70,40,5.41
475,Annau,37.89,58.52,1573854637,42.8,93,90,4.7
476,Wanning,48.64,13.53,1573854637,44.78,71,75,16.11
477,Walvis Bay,-22.95,14.51,1573854610,60.93,87,68,6.93
478,Pathein,16.78,94.73,1573854637,78.22,85,67,6.4
479,Sira,13.74,76.91,1573854637,67.86,96,79,3.15
480,Shingu,33.72,135.99,1573854637,54.14,60,0,9.78
481,Glace Bay,46.2,-59.96,1573854638,46.54,93,90,23.04
482,Katsuura,33.93,134.5,1573854638,44.58,61,20,9.17
483,Mackay,53.65,-115.58,1573854638,34.88,83,90,11.41
484,Khorramabad,33.48,48.35,1573854638,51.8,32,0,6.93
485,Manadhoo,5.77,73.38,1573854638,82.18,75,100,5.79
486,Ocos,14.51,-92.19,1573854638,87.8,66,75,9.17
487,Matagami,9.67,8.4,1573854638,73.15,45,35,3.36
488,Kamakwie,9.5,-12.24,1573854639,76.71,86,100,2.3
489,Jhabua,22.77,74.59,1573854639,69.33,52,0,5.14
490,Kalmunai,7.42,81.82,1573854639,82.6,76,77,7.29
491,Nongan,44.43,125.17,1573854639,12.2,61,0,6.71
492,Vostok,46.45,135.83,1573854639,4.32,78,93,20.69
493,Broome,52.47,1.45,1573854639,43.56,81,75,8.05
494,Felanitx,39.47,3.15,1573854639,44.1,87,17,3.36
495,Lavrentiya,65.58,-170.99,1573854608,25.18,77,31,23.71
496,Xuddur,4.12,43.89,1573854640,75.47,61,29,7.74
497,Lensk,60.71,114.91,1573854640,-14.64,96,100,3.71
498,Hambantota,6.12,81.12,1573854640,75.2,100,75,2.24
499,Portland,43.66,-70.25,1573854489,41.85,39,20,5.82
500,Presidente Olegario,-18.42,-46.42,1573854640,70.0,100,100,7.9
501,Alekseyevsk,57.84,108.35,1573854640,-17.81,97,83,1.74
502,Gizo,31.8,34.94,1573854640,66.13,73,20,3.36
503,Semporna,4.48,118.61,1573854640,77.0,94,75,1.77
504,Lasem,-6.99,112.52,1573854641,76.71,77,61,4.56
505,Bathsheba,13.22,-59.52,1573854641,82.4,74,20,10.29
506,Enid,36.4,-97.88,1573854641,59.25,41,1,16.11
507,Abalak,15.46,6.28,1573854641,81.55,15,0,5.59
508,Lagos,6.46,3.39,1573854518,80.6,88,20,8.05
509,Boali,4.81,18.11,1573854641,78.8,100,20,1.99
510,Caruray,10.31,119.01,1573854641,77.0,88,20,4.7
511,Mayo,63.59,-135.9,1573854641,3.2,71,90,11.41
512,Eagle Pass,28.71,-100.5,1573854642,63.18,42,5,2.37
513,Belaya Gora,68.54,146.19,1573854642,-4.16,97,94,4.38
514,Batsfjord,70.63,29.72,1573854642,32.95,97,75,14.99
515,Aguililla,18.74,-102.79,1573854642,68.92,87,85,2.93
516,Dingle,11.0,122.67,1573854642,74.41,90,100,2.19
517,Huilong,31.15,106.5,1573854642,57.54,71,100,1.48
518,Kantunilkin,21.1,-87.49,1573854642,81.5,74,75,10.29
519,Naryan-Mar,67.67,53.09,1573854643,32.67,88,100,28.23
520,Manicore,-5.81,-61.3,1573854643,85.08,67,2,2.89
521,Solnechnyy,50.72,136.64,1573854643,-3.03,88,98,0.49
522,Ayolas,-27.39,-56.84,1573854643,77.58,43,0,8.63
523,Kjollefjord,70.95,27.35,1573854643,34.93,80,75,1.12
524,Yumen,40.29,97.04,1573854643,32.85,35,45,20.87
525,Mhlume,-26.03,31.81,1573854643,63.88,93,11,10.49
526,Talwara,31.94,75.88,1573854643,68.58,54,100,5.99
527,Luan,46.36,6.98,1573854644,34.14,93,100,1.12
528,Broken Hill,-31.97,141.45,1573854644,57.2,62,0,17.22
529,Kibre Mengist,5.87,38.99,1573854644,58.64,95,95,2.04
530,Barabai,-2.59,115.38,1573854644,72.32,81,99,1.5
531,Vangaindrano,-23.35,47.6,1573854644,70.79,98,100,0.63
532,Tiznit,29.7,-9.73,1573854644,48.79,80,0,21.92
533,San Jeronimo,-13.65,-73.37,1573854644,62.8,63,29,9.86
534,Gulabpura,25.91,74.66,1573854644,69.75,49,0,5.08
535,Winchester,51.06,-1.31,1573854644,43.32,87,75,11.41
536,Marawi,8.0,124.29,1573854645,73.99,82,0,5.01
537,Aldan,58.61,125.39,1573854645,-20.43,99,100,2.68
538,Trofors,65.54,13.39,1573854645,38.43,93,75,11.41
539,Acajutla,13.59,-89.83,1573854449,83.43,72,0,9.35
540,Bonavista,48.65,-53.11,1573854645,37.0,74,98,5.99
541,Havelock,34.88,-76.9,1573854548,53.65,87,90,11.41
542,Garowe,8.41,48.48,1573854645,75.04,60,0,13.22
543,Mucurici,-18.09,-40.52,1573854646,81.0,62,100,8.97
544,Mana,13.03,5.27,1573854646,83.68,20,13,6.04
545,Haapiti,-17.57,-149.87,1573854646,84.07,66,20,12.75
546,Les Cayes,18.19,-73.75,1573854646,82.92,70,82,5.23
547,Sur,22.57,59.53,1573854646,70.9,40,0,3.22
548,Montepuez,-13.13,39.0,1573854646,79.03,63,73,9.4
549,Huicheng,23.03,116.29,1573854646,59.0,100,5,12.93
550,Santa Maria,-16.02,-48.01,1573854646,73.51,65,75,9.17
551,Whitehorse,60.72,-135.06,1573854647,35.42,92,75,17.22
552,Tingo Maria,-9.29,-76.01,1573854647,81.36,69,40,3.36
553,Te Anau,-45.41,167.72,1573854647,47.32,94,100,4.16
554,Badou,7.58,0.61,1573854647,74.25,69,12,2.8
555,Isla Vista,34.41,-119.86,1573854647,66.54,52,1,6.93
556,Joensuu,62.6,29.76,1573854648,32.54,92,90,3.36
557,Ixtapa,20.71,-105.21,1573854648,84.2,62,90,9.17
558,Kirakira,-10.46,161.92,1573854648,75.76,95,100,11.43
559,Mpika,-11.84,31.4,1573854648,67.69,72,72,6.71
560,Nelson Bay,-32.72,152.14,1573854648,69.93,64,40,13.87
561,La Ronge,55.1,-105.3,1573854648,23.0,73,90,13.87
562,Hervey Bay,-25.3,152.85,1573854648,79.41,69,33,14.99
563,Muravlenko,63.79,74.5,1573854648,-3.1,87,100,20.87
564,Kloulklubed,7.04,134.26,1573854649,75.2,94,90,7.47
565,Scarborough,54.28,-0.41,1573854490,45.59,93,100,12.75
566,Yurty,56.05,97.64,1573854649,-4.47,84,100,7.87
567,Moussoro,13.64,16.49,1573854649,86.94,17,93,4.5
568,Prince George,53.92,-122.75,1573854649,40.98,93,90,10.29
569,Yazman,36.74,38.46,1573854649,60.3,51,20,3.38
570,La Union,14.97,-89.29,1573854650,82.0,52,64,5.01
571,Airai,-8.93,125.41,1573854636,68.95,27,66,4.83
572,Airdrie,51.29,-114.01,1573854649,45.81,56,75,3.36
573,Beausejour,50.06,-96.51,1573854650,26.11,58,75,13.87
574,Snyder,32.72,-100.92,1573854650,62.62,31,1,9.17
575,Mosquera,4.71,-74.23,1573854650,60.8,77,75,13.87
576,San Ramon,12.92,-85.84,1573854650,77.0,69,40,3.11
577,Le Vauclin,14.55,-60.84,1573854651,82.83,78,3,5.82
578,Aksarka,66.56,67.8,1573854651,5.68,94,100,18.16
579,Aswan,24.09,32.9,1573854651,75.2,23,13,12.75
580,Vila Franca do Campo,37.72,-25.43,1573854654,62.6,63,75,6.93
581,Jatai,28.97,76.18,1573854654,68.94,52,95,5.93
582,Inuvik,68.36,-133.71,1573854654,-6.59,76,75,3.67
583,Dunmore East,52.15,-6.99,1573854654,40.42,86,0,9.17
584,Contai,21.78,87.75,1573854654,70.66,75,0,5.19
585,Ruteng,-8.61,120.46,1573854655,67.71,69,78,3.6
586,Zhoucheng,31.35,119.33,1573854655,44.6,93,4,2.24
587,Muzaffarabad,34.37,73.47,1573854655,43.97,81,100,8.59
588,Manavalakurichi,8.13,77.3,1573854655,80.6,88,40,3.36
589,Tonstad,58.66,6.71,1573854655,38.46,78,100,15.35
590,Talcahuano,-36.72,-73.12,1573854655,64.4,77,90,6.93
591,Leh,34.16,77.58,1573854655,16.99,69,99,4.83
592,Gunupur,19.07,83.81,1573854656,65.26,84,0,2.98
593,Terrasini,38.15,13.08,1573854656,64.27,56,100,19.46
594,Oromocto,45.85,-66.47,1573854656,36.18,74,90,10.29
595,Yulara,-25.24,130.99,1573854656,69.8,14,0,14.99
596,Nizhnyaya Poyma,56.16,97.2,1573854656,-5.06,88,100,7.38
597,North Bend,43.41,-124.22,1573854656,56.12,93,90,5.82
598,Talara,-4.58,-81.27,1573854656,62.6,100,34,12.75
599,Camacupa,-12.02,17.48,1573854657,63.91,97,100,6.69
600,Khanpur,28.65,70.66,1573854657,68.32,74,100,1.12
